省,村名,站点,编号,签约时间,开业时间,银行,卡数,存款数,卡均
山东省,烟台市招远市阜山镇,招远市阜山镇李家庄村,3.70685E+12,2016/5/13 0:00,2016/5/13 0:00,中国银行,0,0,\N
山东省,烟台市招远市张星镇丰家村,招远市张星镇丰家村,3.70685E+12,2016/5/13 0:00,2016/5/13 0:00,中国银行,0,0,\N
河北省,石家庄市无极县郭庄镇郭庄村,无极县郭庄镇郭庄村张行,1.3013E+12,2016/5/13 0:00,2016/5/13 0:00,张家口银行,0,0,\N
河北省,石家庄市无极县郭庄镇马村,无极县郭庄镇马村,1.3013E+12,2016/5/13 0:00,2016/5/13 0:00,张家口银行,0,0,\N
山东省,烟台市牟平区养马岛街道中原,牟平区养马岛街道中原,3.70612E+12,2016/5/13 0:00,2016/5/13 0:00,中国银行,0,0,\N
山东省,烟台市牟平区龙泉镇龙泉汤村,牟平区龙泉镇龙泉汤村,3.70612E+12,2016/5/13 0:00,2016/5/13 0:00,中国银行,0,0,\N
山东省,烟台市福山区张格庄镇台上村,福山区张格庄镇台上村二站,3.70611E+12,2016/5/13 0:00,2016/5/13 0:00,中国银行,0,0,\N
湖南省,长沙市浏阳市北盛镇环园村,浏阳市北盛镇环园村,4.30181E+12,2016/5/13 0:00,2016/5/13 0:00,长沙银行,0,0,\N
四川省,广元市剑阁县下寺镇雷鸣社区,剑阁县下寺镇雷鸣社区,5.10823E+12,2016/5/13 0:00,2016/5/13 0:00,中国银行,1,200991.56,200991.56
四川省,广元市利州区盘龙镇新农村,利州区盘龙镇新龙村,5.10802E+12,2016/5/13 0:00,2016/5/13 0:00,中国银行,0,0,\N
山东省,威海市文登市侯家镇山前村,文登市侯家镇山前村,3.71081E+12,2016/5/14 0:00,2016/5/14 0:00,中国银行,0,600000,\N
河北省,保定市定州市东留春乡邵村,定州市东留春乡邵村,1.30682E+12,2016/5/18 0:00,2016/5/18 0:00,定州市农村信用合作联社,0,0,\N
河北省,石家庄市新乐市长寿街道办事处东长寿村,新乐市长寿街道办事处东长寿村,1.30184E+12,2016/5/14 0:00,2016/5/14 0:00,张家口银行,6,129333.65,21555.60833
河北省,保定市定州市东留春乡马阜才村,定州市东留春乡马阜才村,1.30682E+12,2016/5/14 0:00,2016/5/16 0:00,定州市农村信用合作联社,0,0,\N
河北省,石家庄市新乐市马头铺镇马头铺村,新乐市马头铺镇马头铺村助农,1.30184E+12,2016/5/14 0:00,2016/5/14 0:00,张家口银行,0,0,\N
河北省,保定市定州市东留春乡齐家庄村,定州市东留春乡齐家庄村,1.30682E+12,2016/5/14 0:00,2016/5/14 0:00,定州市农村信用合作联社,0,0,\N
河北省,保定市定州市留早镇大兴庄村,定州市留早镇大兴庄村,1.30682E+12,2016/5/9 0:00,2016/5/11 0:00,定州市农村信用合作联社,0,0,\N
河北省,保定市定州市开元镇赵庄子村,定州市开元镇赵庄子村,1.30682E+12,2016/5/15 0:00,2016/5/11 0:00,定州市农村信用合作联社,0,0,\N
河北省,石家庄市赞皇县张楞乡行乐村,赞皇县张楞乡行乐村,1.30129E+12,2016/5/15 0:00,2016/5/15 0:00,张家口银行,8,256500,32062.5
河北省,石家庄市赞皇县西龙门乡白壁村,赞皇县西龙门乡白壁村,1.30129E+12,2016/5/15 0:00,2016/5/15 0:00,张家口银行,2,21000,10500
河北省,衡水市饶阳县王同岳乡崔口村,饶阳县王同岳乡崔口村,1.31124E+12,2016/5/16 0:00,2016/6/2 0:00,中国银行,0,0,\N
湖南省,常德市安乡县安康乡杜家铺村,安乡县安康乡杜家铺村,4.30721E+12,2016/5/16 0:00,2016/5/27 0:00,长沙银行,0,0,\N
河北省,唐山市遵化市团瓢庄乡洪水川村,遵化市团瓢庄乡洪水川村,1.30281E+12,2016/5/16 0:00,2016/5/16 0:00,中国银行,0,0,\N
河北省,衡水市深州市深州镇北四王村,深州市深州镇北四王村,1.31182E+12,2016/5/16 0:00,2016/5/23 0:00,中国银行,0,0,\N
山东省,德州市武城县郝王庄镇邱王庄村,武城县郝王庄镇邱王庄村,3.71428E+12,2016/5/16 0:00,2016/5/16 0:00,中国银行,0,0,\N
陕西省,咸阳市乾县薛录镇新兴村,乾县薛录镇新兴村,6.10424E+12,2016/5/16 0:00,2016/5/16 0:00,长安银行,0,0,\N
河北省,保定市定州市大辛庄镇中古屯村,定州市大辛庄镇中古屯村,1.30682E+12,2016/5/16 0:00,2016/5/16 0:00,定州市农村信用合作联社,0,0,\N
河北省,保定市定州市大辛庄镇北旺村,定州市大辛庄镇北旺村,1.30682E+12,2016/5/16 0:00,2016/5/16 0:00,定州市农村信用合作联社,0,0,\N
河北省,保定市定州市大辛庄镇泉邱二村,定州市大辛庄镇泉邱二村,1.30682E+12,2016/5/16 0:00,2016/5/16 0:00,定州市农村信用合作联社,0,0,\N
山东省,德州市武城县郝王庄镇仁德庄村,武城县郝王庄镇仁德庄村,3.71428E+12,2016/5/16 0:00,2016/5/16 0:00,中国银行,0,0,\N
山东省,烟台市招远市温泉街道横掌史家村,招远市温泉街道横掌史家村,3.70685E+12,2016/5/16 0:00,2016/5/16 0:00,中国银行,0,0,\N
河北省,石家庄市晋州市营里镇南位家口村,晋州市营里镇南位家口村,1.30183E+12,2016/5/16 0:00,2016/5/16 0:00,张家口银行,0,0,\N
河北省,石家庄市晋州市营里镇北位家口村,晋州市营里镇北位家口村,1.30183E+12,2016/5/16 0:00,2016/5/16 0:00,张家口银行,0,0,\N
河北省,石家庄市晋州市总十庄镇射佛头村,晋州市总十庄镇射佛头村助农,1.30183E+12,2016/5/16 0:00,2016/5/16 0:00,张家口银行,0,0,\N
河北省,承德市隆化县章吉营乡共和村,隆化县章吉营乡共和村,1.30825E+12,2016/5/16 0:00,2016/5/16 0:00,中国银行,0,0,\N
山东省,淄博市临淄区朱台镇房家村,临淄区朱台镇房家村,3.70305E+12,2016/5/16 0:00,2016/5/15 0:00,中国银行,0,0,\N
四川省,德阳市绵竹市广济镇祈祥村,绵竹市广济镇祈祥村,5.10683E+12,2016/5/16 0:00,2016/5/16 0:00,中国银行,0,0,\N
陕西省,宝鸡市凤翔县横水镇紫柏村,凤翔县横水镇紫柏村,6.10322E+12,2016/5/17 0:00,2016/5/17 0:00,长安银行,0,0,\N
陕西省,宝鸡市扶风县揉谷乡田西村,扶风县揉谷乡田西村,6.10324E+12,2016/5/17 0:00,2016/5/17 0:00,长安银行,0,0,\N
湖南省,长沙市浏阳市北盛镇乌龙社区,浏阳市北盛镇乌龙社区,4.30181E+12,2016/5/17 0:00,2016/5/17 0:00,长沙银行,0,0,\N
河北省,石家庄市正定县南牛乡东邢家庄村,正定县南牛乡东邢家庄村平安银行,1.30123E+12,2016/5/17 0:00,2016/5/25 0:00,平安银行,0,0,\N
陕西省,汉中市城固县董家营乡董家营村,城固县董家营乡董家营村,6.10722E+12,2016/5/17 0:00,2016/5/17 0:00,长安银行,0,0,\N
四川省,资阳市雁江区宝台镇富凉村,雁江区宝台镇富凉村,5.12002E+12,2016/5/17 0:00,2016/5/17 0:00,中国银行,1,110,110
四川省,绵阳市三台县前锋镇杨五沟村,三台县前锋镇杨五沟村,5.10722E+12,2016/5/17 0:00,2016/5/30 0:00,中国银行,0,0,\N
陕西省,宝鸡市眉县汤峪镇屈刘堡村,眉县汤峪镇屈刘堡村,6.10326E+12,2016/5/17 0:00,2016/5/17 0:00,长安银行,0,0,\N
陕西省,宝鸡市眉县横渠镇红祥村,眉县横渠镇红祥村,6.10326E+12,2016/5/17 0:00,2016/5/18 0:00,长安银行,0,0,\N
河北省,保定市定州市庞村镇大西丈村,定州市庞村镇大西丈村,1.30682E+12,2016/5/17 0:00,2016/5/17 0:00,定州市农村信用合作联社,0,0,\N
河北省,保定市定州市北城区街道办事处东关社区,定州市北城区街道办事处东关社区,1.30682E+12,2016/5/27 0:00,2016/5/27 0:00,定州市农村信用合作联社,0,0,\N
河北省,唐山市遵化市汤泉满族乡袁果庄村,遵化市汤泉满族乡袁果庄村,1.30281E+12,2016/5/4 0:00,2016/5/19 0:00,中国银行,1322,40000,30.257186
河北省,唐山市丰润区丰润镇西那母庄一村,丰润区丰润镇西那母庄一村,1.30208E+12,2016/5/17 0:00,2016/5/11 0:00,中国银行,8,320000,40000
河北省,唐山市丰润区老庄子镇老庄子村,丰润区老庄子镇老庄子村,1.30208E+12,2016/5/17 0:00,2016/5/17 0:00,中国银行,0,0,\N
山东省,临沂市平邑县平邑镇东张庄村,平邑县平邑镇东张庄村,3.71326E+12,2016/5/17 0:00,2016/5/17 0:00,中国银行,0,0,\N
山东省,临沂市费县新庄镇太和村,费县新庄镇太和村,3.71325E+12,2016/5/17 0:00,2016/5/17 0:00,中国银行,0,0,\N
山东省,临沂市平邑县平邑镇颛臾二村,平邑县平邑镇颛臾二村,3.71326E+12,2016/5/17 0:00,2016/5/17 0:00,中国银行,0,0,\N
河北省,石家庄市无极县东侯坊乡南马村,无极县东侯坊乡南马村,1.3013E+12,2016/5/17 0:00,2016/5/17 0:00,张家口银行,45,461240,10249.77778
河北省,石家庄市无极县里城道乡周家庄村,无极县里城道乡周家庄村,1.3013E+12,2016/5/17 0:00,2016/5/17 0:00,张家口银行,8,99502.6,12437.825
河北省,唐山市乐亭县汀流河镇杨各庄村,乐亭县汀流河镇杨各庄村,1.30225E+12,2016/5/18 0:00,2016/5/14 0:00,中国银行,0,0,\N
河北省,石家庄市元氏县槐阳镇王全口村,元氏县槐阳镇王全口村,1.30132E+12,2016/5/18 0:00,2016/5/18 0:00,中国银行,0,0,\N
河北省,衡水市冀州市周村镇,冀州市北漳淮乡南小寨村,1.31181E+12,2016/5/26 0:00,2016/5/26 0:00,中国银行,0,0,\N
河北省,石家庄市正定县南牛乡曹村,正定县南牛乡曹村,1.30123E+12,2016/5/17 0:00,2016/5/17 0:00,平安银行,0,0,\N
河南省,安阳市滑县留固镇小寨村,滑县留固镇小寨村,4.10526E+12,2016/5/18 0:00,2016/5/11 0:00,中国银行,0,0,\N
陕西省,汉中市南郑县胡家营乡胡家营村,南郑县胡家营乡胡家营村,6.10721E+12,2016/5/18 0:00,2016/5/18 0:00,长安银行,0,0,\N
河北省,石家庄市晋州市总十庄镇孔目庄村,晋州市总十庄镇孔目庄村张行,1.30183E+12,2016/5/18 0:00,2016/5/18 0:00,张家口银行,0,0,\N
湖南省,长沙市浏阳市金刚镇沙螺村,浏阳市金刚镇沙螺村,4.30181E+12,2016/5/18 0:00,2016/5/18 0:00,长沙银行,0,0,\N
湖南省,长沙市浏阳市金刚镇南岳村,浏阳市金刚镇南岳村,4.30181E+12,2016/5/18 0:00,2016/5/18 0:00,长沙银行,0,0,\N
湖南省,常德市临澧县烽火乡观音庵村,临澧县烽火乡观音庵村,4.30724E+12,2016/5/18 0:00,2016/5/18 0:00,长沙银行,0,0,\N
河北省,石家庄市晋州市营里镇宋家庄村,晋州市营里镇宋家庄村,1.30183E+12,2016/5/18 0:00,2016/5/18 0:00,张家口银行,2,29000,14500
四川省,达州市开江县普安镇筒车辅村,开江县普安镇筒车辅村,5.11723E+12,2016/5/18 0:00,2016/5/23 0:00,中国银行,1,34054.3,34054.3
河北省,保定市定州市南城区街道办事处仝家庄村,定州市南城区街道办事处仝家庄村,1.30682E+12,2016/5/18 0:00,2016/5/18 0:00,定州市农村信用合作联社,0,0,\N
陕西省,宝鸡市扶风县城关镇苟家庙村,扶风县城关镇苟家庙村,6.10324E+12,2016/5/18 0:00,2016/5/18 0:00,长安银行,0,0,\N
陕西省,宝鸡市扶风县段家镇昝樊村,扶风县段家镇昝樊村,6.10324E+12,2016/5/18 0:00,2016/5/18 0:00,长安银行,0,0,\N
陕西省,宝鸡市扶风县段家镇辛李村,扶风县段家镇辛李村,6.10324E+12,2016/5/18 0:00,2016/5/18 0:00,长安银行,0,0,\N
山东省,临沂市平邑县仲村镇岐山庄村,平邑县仲村镇岐山庄村,3.71326E+12,2016/5/18 0:00,2016/5/18 0:00,中国银行,0,0,\N
山东省,临沂市平邑县仲村镇东流庄村,平邑县仲村镇东流庄村,3.71326E+12,2016/5/18 0:00,2016/5/18 0:00,中国银行,0,0,\N
山东省,临沂市平邑县地方镇西金池村,平邑县地方镇西金池村,3.71326E+12,2016/5/18 0:00,2016/5/18 0:00,中国银行,0,0,\N
山东省,临沂市平邑县柏林镇固城村,平邑县柏林镇固城村,3.71326E+12,2016/5/18 0:00,2016/5/18 0:00,中国银行,0,0,\N
山东省,临沂市临沭县临沭镇周庄,临沭县临沭镇周庄,3.71329E+12,2016/5/18 0:00,2016/5/18 0:00,中国银行,0,0,\N
河北省,保定市定州市息冢乡东王郝村,定州市息冢乡东王郝村,1.30682E+12,2016/5/18 0:00,2016/5/18 0:00,定州市农村信用合作联社,0,0,\N
河北省,保定市定州市高蓬镇小章村,定州市高蓬镇小章村,1.30682E+12,2016/5/18 0:00,2016/5/18 0:00,定州市农村信用合作联社,0,0,\N
河北省,保定市定州市东留春乡西王耨村,定州市东留春乡西王耨村,1.30682E+12,2016/5/18 0:00,2016/5/18 0:00,定州市农村信用合作联社,0,0,\N
四川省,成都市温江区寿安镇,成都市温江区金马镇同福社区助农取款服务点,5.10115E+12,2016/5/18 0:00,2016/5/17 0:00,中国银行,39,59479.67,1525.119744
河北省,石家庄市晋州市营里镇张十字庄村,晋州市营里镇张十字庄村助农,1.30183E+12,2016/5/18 0:00,2016/5/18 0:00,张家口银行,2,10000,5000
四川省,达州市渠县三汇镇白塔村,渠县杉树坪取款点,5.11725E+12,2016/5/19 0:00,2016/5/19 0:00,中国银行,0,0,\N
河北省,衡水市冀州市小寨乡东兴村,冀州市小寨乡东兴村,1.31181E+12,2016/5/25 0:00,2016/5/25 0:00,中国银行,0,0,\N
河北省,沧州市东光县连镇镇刘庄村,东光县连镇镇刘庄,1.30923E+12,2016/5/23 0:00,2016/5/28 0:00,中国银行,0,0,\N
山东省,聊城市东昌府区北城街道办事处范庄村,东昌府区北城街道办事处范庄村,3.71502E+12,2016/5/19 0:00,2016/5/19 0:00,中国银行,0,0,\N
河北省,保定市定州市大鹿庄乡北祝村,定州市大鹿庄乡北祝村,1.30682E+12,2016/5/19 0:00,2016/5/19 0:00,定州市农村信用合作联社,0,0,\N
河北省,保定市定州市叮咛店镇二郎庙村,定州市叮咛店镇二郎庙村,1.30682E+12,2016/5/19 0:00,2016/5/19 0:00,定州市农村信用合作联社,0,0,\N
河北省,沧州市东光县龙王李乡侯梦吉村,东光县龙王李乡侯梦吉村,1.30923E+12,2016/5/23 0:00,2016/5/28 0:00,中国银行,0,0,\N
河北省,保定市定州市清风店镇王庄村,定州市清风店镇王庄村,1.30682E+12,2016/5/19 0:00,2016/5/19 0:00,定州市农村信用合作联社,0,0,\N
河北省,唐山市遵化市新店子镇,遵化市新店子镇思恭庄一村,1.30281E+12,2016/5/19 0:00,2016/5/19 0:00,中国银行,0,0,\N
山东省,临沂市平邑县地方镇利沟村,平邑县地方镇利沟村,3.71326E+12,2016/5/19 0:00,2016/5/19 0:00,中国银行,0,0,\N
河北省,唐山市遵化市新店子镇王迷寨村,遵化市新店子镇王迷寨村,1.30281E+12,2016/5/19 0:00,2016/5/19 0:00,中国银行,0,0,\N
河北省,唐山市遵化市新店子镇魏家井村,遵化市新店子镇魏家井村,1.30281E+12,2016/5/19 0:00,2016/5/19 0:00,中国银行,0,0,\N
山东省,临沂市平邑县仲村镇仲村双合村,平邑县仲村镇仲村双合村,3.71326E+12,2016/5/19 0:00,2016/5/19 0:00,中国银行,0,0,\N
河北省,唐山市遵化市新店子镇,遵化市新店子镇大老峪一村,1.30281E+12,2016/5/19 0:00,2016/5/19 0:00,中国银行,0,0,\N
河北省,唐山市遵化市新店子镇东南宅村,遵化市新店子镇东南宅村,1.30281E+12,2016/5/19 0:00,2016/5/19 0:00,中国银行,0,0,\N
河北省,唐山市丰南区小集镇西纪各庄村,丰南区小集镇西纪各庄村,1.30207E+12,2016/5/20 0:00,2016/5/31 0:00,中国银行,0,0,\N
河北省,衡水市冀州市冀州镇焦杨村,冀州市冀州镇焦杨村,1.31181E+12,2016/5/23 0:00,2016/5/23 0:00,中国银行,0,0,\N
陕西省,宝鸡市扶风县揉谷乡白龙村,扶风县揉谷乡白龙村,6.10324E+12,2016/5/20 0:00,2016/5/20 0:00,长安银行,0,0,\N
陕西省,咸阳市杨凌区杨村乡下川口村,杨凌区杨村乡下川口村,6.10403E+12,2016/5/20 0:00,2016/5/20 0:00,长安银行,0,0,\N
陕西省,汉中市城固县沙河营镇刘家乡村,城固县沙河营镇刘家乡村,6.10722E+12,2016/5/20 0:00,2016/5/20 0:00,长安银行,0,0,\N
陕西省,宝鸡市岐山县曹家镇三塬村,岐山县曹家镇三塬村,6.10323E+12,2016/5/21 0:00,2016/5/21 0:00,长安银行,0,0,\N
河北省,石家庄市深泽县白庄乡,深泽县白庄乡南张庄张商行,1.30128E+12,2016/5/20 0:00,2016/5/20 0:00,张家口银行,5,85829.24,17165.848
陕西省,咸阳市杨凌区五泉镇斜上村,杨凌区五泉镇斜上村,6.10403E+12,2016/5/20 0:00,2016/5/20 0:00,长安银行,0,0,\N
山东省,临沂市平邑县平邑镇颛臾三村,平邑县平邑镇颛臾三村,3.71326E+12,2016/5/20 0:00,2016/5/20 0:00,中国银行,0,0,\N
湖南省,长沙市长沙县暮云镇高云村,长沙县暮云镇高云村,4.30121E+12,2016/5/19 0:00,2016/5/19 0:00,长沙银行,0,0,\N
四川省,德阳市罗江县金山镇红土村,罗江县金山镇红玉村,5.10626E+12,2016/5/21 0:00,2016/5/25 0:00,中国银行,1,100,100
河北省,石家庄市深泽县桥头乡秀武村,深泽县桥头乡秀武村,1.30128E+12,2016/5/21 0:00,2016/5/21 0:00,张家口银行,15,146000,9733.333333
河北省,石家庄市深泽县白庄乡中白庄村,深泽县白庄乡中白庄村,1.30128E+12,2016/5/23 0:00,2016/5/23 0:00,张家口银行,4,88687.24,22171.81
四川省,德阳市旌阳区和新镇德中村,旌阳区和新镇长寿村,5.10603E+12,2016/5/23 0:00,2016/5/23 0:00,中国银行,1,3500,3500
陕西省,咸阳市兴平市田阜乡,兴平市田阜乡田南村,6.10481E+12,2016/5/23 0:00,2016/5/23 0:00,长安银行,0,0,\N
河北省,沧州市东光县秦村镇盐场侯村,东光县秦村镇盐场侯村,1.30923E+12,2016/5/23 0:00,2016/5/28 0:00,中国银行,0,0,\N
陕西省,宝鸡市眉县汤峪镇梁村,眉县汤峪镇梁村,6.10326E+12,2016/5/23 0:00,2016/5/23 0:00,长安银行,0,0,\N
陕西省,宝鸡市眉县汤峪镇楼观塬村,眉县汤峪镇楼观塬村,6.10326E+12,2016/5/23 0:00,2016/5/23 0:00,长安银行,0,0,\N
河北省,衡水市武强县街关镇五里屯村,古坛村五金店,1.31123E+12,2016/6/20 0:00,2016/6/20 0:00,中国银行,0,0,\N
四川省,广元市剑阁县汉阳镇青春村,剑阁县汉阳镇青春村,5.10823E+12,2016/5/23 0:00,2016/5/23 0:00,中国银行,0,0,\N
四川省,广元市剑阁县汉阳镇二龙村,剑阁县汉阳镇二龙村,5.10823E+12,2016/5/23 0:00,2016/5/23 0:00,中国银行,1,100,100
四川省,广元市剑阁县汉阳镇天桥村,剑阁县汉阳镇天桥村,5.10823E+12,2016/5/23 0:00,2016/5/23 0:00,中国银行,3,100496.02,33498.67333
山东省,临沂市平邑县流峪镇梧桐沟村,平邑县流峪镇梧桐沟村,3.71326E+12,2016/5/23 0:00,2016/5/23 0:00,中国银行,0,0,\N
山东省,临沂市平邑县丰阳镇丰山前村,平邑县丰阳镇丰山前村,3.71326E+12,2016/5/23 0:00,2016/5/23 0:00,中国银行,0,0,\N
陕西省,汉中市汉台区铺镇安然寺村,汉台区铺镇安然寺村,6.10702E+12,2016/5/24 0:00,2016/5/24 0:00,长安银行,0,0,\N
河北省,沧州市东光县秦村镇高台马村,东光县秦村镇高台马村,1.30923E+12,2016/5/28 0:00,2016/5/28 0:00,中国银行,0,0,\N
陕西省,汉中市汉台区北关街道办事处唐家巷村,汉台区北关街道办事处唐家巷村,6.10702E+12,2016/5/24 0:00,2016/5/24 0:00,长安银行,194,6678773.49,34426.66747
河北省,石家庄市辛集市位伯镇南位井村,辛集市位伯镇南位井村,1.30181E+12,2016/5/24 0:00,2016/5/24 0:00,张家口银行,0,0,\N
河北省,衡水市饶阳县饶阳镇牛村,饶阳县饶阳镇牛村,1.31124E+12,2016/5/24 0:00,2016/6/1 0:00,中国银行,0,0,\N
山东省,威海市文登市泽库镇西泊村,文登区泽库镇西泊村,3.71081E+12,2016/5/24 0:00,2016/5/24 0:00,中国银行,0,0,\N
河北省,衡水市冀州市南午村镇李家瓦窑村,冀州市南午村镇李家瓦窑村,1.31181E+12,2016/5/31 0:00,2016/5/31 0:00,中国银行,0,0,\N
河北省,保定市定州市叮咛店镇中流村,定州市叮咛店镇中流村,1.30682E+12,2016/5/24 0:00,2016/5/25 0:00,定州市农村信用合作联社,0,0,\N
陕西省,汉中市汉台区北关街道办事处张万营村,汉台区北关街道办事处张万营村,6.10702E+12,2016/5/24 0:00,2016/5/24 0:00,长安银行,0,0,\N
陕西省,宝鸡市扶风县段家镇沟老村,扶风县段家镇沟老村,6.10324E+12,2016/5/24 0:00,2016/5/24 0:00,长安银行,0,0,\N
